1508514060113995520,3.04329,1.60141,0.00436,0.15544,-0.05278,-0.04095,0.98558,-0.53108,0.15367,0.09009,
1508514060165289472,3.01404,1.60893,0.00831,0.14670,-0.05005,-0.04457,0.98691,-0.53094,0.12617,0.04943,
1508514060190938624,2.99790,1.61302,0.00854,0.14174,-0.05211,-0.04664,0.98743,-0.52473,0.13782,0.00732,
1508514060229577216,2.97795,1.61859,0.00798,0.13751,-0.05559,-0.04731,0.98781,-0.53030,0.14277,-0.02866,
1508514060255196672,2.96199,1.62230,0.00656,0.13262,-0.06038,-0.04905,0.98811,-0.53787,0.12605,-0.06409,
1508514060280705792,2.94740,1.62514,0.00481,0.12662,-0.06622,-0.05224,0.98836,-0.55530,0.11783,-0.07443,
1508514060331943680,2.91876,1.63193,0.00113,0.12367,-0.07079,-0.04788,0.98864,-0.59553,0.10607,-0.05667,
1508514060357905152,2.90660,1.63455,-0.00010,0.12087,-0.07049,-0.04647,0.98907,-0.61841,0.07448,-0.05572,
1508514060396503296,2.88165,1.63759,-0.00275,0.11268,-0.07179,-0.04484,0.99002,-0.64843,0.05852,-0.07830,
1508514060422184192,2.86646,1.63965,-0.00521,0.11014,-0.07307,-0.04027,0.99041,-0.66923,0.06727,-0.09072,
1508514060447745792,2.84858,1.64168,-0.00757,0.10771,-0.07379,-0.03433,0.99085,-0.69977,0.05602,-0.07245,
1508514060486375936,2.82318,1.64264,-0.00901,0.10031,-0.07249,-0.03005,0.99186,-0.74517,0.03181,-0.02008,
1508514060524894976,2.79342,1.64368,-0.00904,0.09071,-0.06882,-0.02796,0.99310,-0.74964,0.04726,-0.01617,
1508514060563358464,2.76442,1.64681,-0.00918,0.09036,-0.06592,-0.02081,0.99351,-0.73301,0.09943,-0.04013,
1508514060589056256,2.74724,1.64944,-0.00943,0.09487,-0.06429,-0.01347,0.99332,-0.74310,0.09579,-0.03400,
1508514060614749696,2.72963,1.65128,-0.00989,0.09643,-0.06239,-0.00874,0.99334,-0.75862,0.07647,-0.03810,
1508514060653315328,2.69886,1.65376,-0.01121,0.09575,-0.06171,-0.00298,0.99349,-0.76687,0.07542,-0.02968,
1508514060691836672,2.66859,1.65621,-0.01100,0.09659,-0.05832,0.00549,0.99360,-0.77214,0.07009,0.01757,
1508514060730340608,2.64023,1.65825,-0.00945,0.09233,-0.05394,0.00758,0.99424,-0.75609,0.07170,0.04289,
1508514060755908864,2.61972,1.66009,-0.00787,0.08879,-0.05207,0.00790,0.99466,-0.74658,0.08591,0.06038,
1508514060781793280,2.60427,1.66143,-0.00672,0.08679,-0.04997,0.00875,0.99493,-0.75530,0.08807,0.07892,
1508514060820311552,2.57127,1.66565,-0.00324,0.08334,-0.04337,0.01012,0.99553,-0.75681,0.09747,0.07951,
1508514060858880768,2.54390,1.66900,0.00012,0.07932,-0.03816,0.00834,0.99608,-0.76060,0.09459,0.09940,
1508514060897290496,2.51336,1.67314,0.00442,0.07812,-0.02842,0.00768,0.99651,-0.76025,0.09133,0.10594,
1508514060923031040,2.49491,1.67532,0.00659,0.07874,-0.02355,0.00723,0.99659,-0.75769,0.07771,0.09577,
1508514060948716544,2.47389,1.67727,0.00874,0.07964,-0.01912,0.00623,0.99662,-0.75367,0.06153,0.06852,
1508514060987368960,2.44657,1.67931,0.01022,0.08041,-0.01487,0.00542,0.99664,-0.74773,0.05400,0.02290,
1508514061025940480,2.41583,1.68174,0.01012,0.08177,-0.01349,0.00324,0.99655,-0.75084,0.06093,0.01296,
1508514061064486400,2.38464,1.68379,0.01059,0.08346,-0.01137,0.00078,0.99645,-0.76271,0.03170,0.01102,
1508514061090026240,2.36591,1.68462,0.01120,0.08319,-0.01156,0.00008,0.99647,-0.75225,0.00312,0.04688,
1508514061115689216,2.34738,1.68486,0.01254,0.08277,-0.00934,0.00070,0.99652,-0.73995,-0.01324,0.08332,
1508514061154126336,2.32030,1.68420,0.01563,0.08222,-0.00634,0.00282,0.99659,-0.70814,-0.03573,0.11258,
1508514061192924928,2.29046,1.68382,0.01947,0.07833,-0.00573,0.00263,0.99691,-0.67908,-0.02269,0.09048,
1508514061231243264,2.26216,1.68418,0.02133,0.07897,-0.00923,0.00665,0.99681,-0.64145,0.00669,0.06162,
1508514061256973312,2.24505,1.68432,0.02274,0.07812,-0.01076,0.00830,0.99685,-0.62810,0.01210,0.05690,
1508514061295442688,2.22080,1.68442,0.02445,0.07390,-0.01356,0.00677,0.99715,-0.61431,0.02403,0.03834,
1508514061321060608,2.20406,1.68537,0.02529,0.07104,-0.01648,0.00689,0.99731,-0.58213,0.04508,0.02219,
1508514061346826752,2.18680,1.68567,0.02579,0.06918,-0.02087,0.00605,0.99737,-0.58004,0.05632,0.00960,
1508514061398293504,2.15383,1.68778,0.02680,0.06527,-0.03097,0.00356,0.99738,-0.59679,0.04842,0.01099,
1508514061423811072,2.13758,1.68796,0.02704,0.05931,-0.03502,-0.00153,0.99762,-0.61849,0.03530,-0.00260,
1508514061462485248,2.11282,1.68986,0.02665,0.05045,-0.04100,-0.00801,0.99785,-0.63782,0.05241,-0.02777,
1508514061488101120,2.09719,1.69225,0.02590,0.04910,-0.04322,-0.00674,0.99784,-0.64695,0.05902,-0.03030,
1508514061513843456,2.08190,1.69378,0.02609,0.04669,-0.04388,-0.00698,0.99792,-0.66794,0.05289,-0.01683,
1508514061565273344,2.04625,1.69719,0.02495,0.04350,-0.04675,-0.00689,0.99794,-0.70202,0.08017,-0.04208,
1508514061590862080,2.02893,1.69926,0.02401,0.04349,-0.04761,-0.00388,0.99791,-0.74181,0.07131,-0.03965,
1508514061629510912,1.99656,1.70127,0.02368,0.03801,-0.04660,-0.00289,0.99819,-0.81029,0.05012,-0.01439,
1508514061655159808,1.97705,1.70194,0.02385,0.03432,-0.04613,-0.00347,0.99834,-0.82262,0.05435,-0.00361,
1508514061680733952,1.95432,1.70348,0.02436,0.03000,-0.04414,-0.00487,0.99856,-0.81844,0.06563,0.02286,
1508514061732070656,1.91144,1.70754,0.02685,0.03216,-0.03558,0.00207,0.99885,-0.84932,0.05033,0.03287,
1508514061757814272,1.89153,1.70890,0.02793,0.03280,-0.03140,0.00594,0.99895,-0.86141,0.02506,0.03637,
1508514061796408576,1.85716,1.71031,0.02937,0.03129,-0.02501,0.01000,0.99915,-0.83275,0.03608,0.03789,
1508514061822012672,1.83720,1.71150,0.02991,0.03279,-0.02127,0.01443,0.99913,-0.80553,0.04509,0.05068,
1508514061847703808,1.81786,1.71198,0.03064,0.03320,-0.01756,0.01697,0.99915,-0.78463,0.03786,0.06617,
1508514061886288384,1.78755,1.71369,0.03377,0.03146,-0.01018,0.01743,0.99930,-0.72626,0.06197,0.08138,
1508514061924718336,1.75846,1.71581,0.03602,0.03449,-0.00557,0.02036,0.99918,-0.67668,0.09684,0.06773,
1508514061963329792,1.73203,1.71841,0.03757,0.03768,-0.00366,0.02232,0.99903,-0.66235,0.08174,0.07648,
1508514061989203968,1.71194,1.71926,0.03947,0.03766,-0.00123,0.02069,0.99908,-0.64908,0.06032,0.08462,
1508514062014798592,1.69465,1.72003,0.04114,0.03760,0.00119,0.01829,0.99912,-0.64639,0.06052,0.07481,
1508514062053309184,1.67120,1.72240,0.04319,0.04307,0.00359,0.01843,0.99890,-0.64554,0.06396,0.03344,
1508514062091687168,1.64511,1.72404,0.04393,0.05055,0.00368,0.02252,0.99846,-0.65994,0.01177,0.01262,
1508514062130430208,1.61606,1.72624,0.04371,0.05198,0.00411,0.02298,0.99837,-0.64783,0.02336,-0.00181,
1508514062156002560,1.59946,1.72756,0.04382,0.05378,0.00236,0.02124,0.99832,-0.61693,0.06714,-0.02504,
1508514062181755904,1.58288,1.72958,0.04369,0.06028,-0.00115,0.02098,0.99796,-0.61888,0.06790,-0.00222,
1508514062220444160,1.55803,1.72958,0.04569,0.06497,0.00426,0.02068,0.99766,-0.64227,-0.01974,0.07609,
1508514062258823936,1.53444,1.72871,0.04799,0.06701,0.00901,0.02130,0.99748,-0.60944,-0.01750,0.03851,
1508514062297321728,1.51122,1.72817,0.04945,0.07210,0.00755,0.02488,0.99706,-0.59251,-0.02206,0.04619,
1508514062323076608,1.49234,1.72771,0.04971,0.07436,0.00735,0.02933,0.99677,-0.62243,-0.05035,0.05365,
1508514062348602624,1.47562,1.72609,0.05101,0.07068,0.00768,0.03181,0.99696,-0.62529,-0.06550,0.04170,
1508514062387171072,1.45072,1.72615,0.05240,0.05972,0.00661,0.03301,0.99765,-0.64806,-0.01352,0.05007,
1508514062425786624,1.42454,1.72648,0.05500,0.05096,0.00838,0.03777,0.99795,-0.65699,0.02811,0.07741,
1508514062464244736,1.39992,1.72860,0.05829,0.04400,0.00703,0.03784,0.99829,-0.65553,0.06335,0.08297,
1508514062489863680,1.38169,1.73072,0.06071,0.03985,0.00645,0.03677,0.99851,-0.64638,0.08958,0.08637,
1508514062515700992,1.36592,1.73231,0.06318,0.03835,0.00653,0.03626,0.99858,-0.62850,0.09763,0.06912,
1508514062554236160,1.34174,1.73567,0.06522,0.03474,0.00155,0.03424,0.99881,-0.61899,0.07361,0.03384,
1508514062592615168,1.31779,1.73751,0.06583,0.03079,-0.00426,0.03373,0.99895,-0.62158,0.06106,0.00359,
1508514062631091712,1.29203,1.74006,0.06504,0.02734,-0.01271,0.03418,0.99896,-0.63922,0.06097,-0.03456,
1508514062656747264,1.27525,1.74170,0.06397,0.02631,-0.01901,0.03517,0.99885,-0.65229,0.05298,-0.03541,
1508514062695686144,1.25188,1.74384,0.06334,0.02598,-0.02406,0.03877,0.99862,-0.69103,0.02544,0.00007,
1508514062721184768,1.23274,1.74422,0.06364,0.01913,-0.02347,0.03802,0.99882,-0.72245,0.01316,0.00789,
1508514062746727424,1.21825,1.74494,0.06439,0.01336,-0.02303,0.03465,0.99904,-0.71911,0.06511,-0.03697,
1508514062798219776,1.18038,1.74899,0.06468,0.01671,-0.02302,0.04145,0.99874,-0.75444,0.03370,0.04877,
1508514062823761408,1.16294,1.74946,0.06607,0.01106,-0.01784,0.04152,0.99892,-0.74534,0.00022,0.08031,
1508514062862400768,1.13382,1.75017,0.06915,-0.00161,-0.01305,0.03767,0.99920,-0.72896,0.03994,0.12880,
1508514062888128000,1.11626,1.75192,0.07235,-0.00512,-0.00749,0.03793,0.99924,-0.72426,0.07748,0.17729,
1508514062913738496,1.09651,1.75474,0.07815,-0.00550,0.00218,0.04028,0.99917,-0.70151,0.10021,0.21802,
1508514062965223424,1.06175,1.76020,0.09088,-0.00731,0.01892,0.04092,0.99896,-0.66071,0.12704,0.24772,
1508514062990806016,1.04493,1.76285,0.09530,-0.00674,0.02507,0.04175,0.99879,-0.65172,0.14686,0.22617,
1508514063029217792,1.01664,1.76866,0.10213,-0.00252,0.03091,0.04401,0.99855,-0.64279,0.17071,0.17020,
1508514063055115008,0.99960,1.77282,0.10575,0.00409,0.03185,0.04592,0.99843,-0.63403,0.19273,0.14148,
1508514063080633600,0.98128,1.77665,0.10768,0.01430,0.03059,0.05000,0.99818,-0.63716,0.19986,0.09787,
1508514063132025344,0.94740,1.78492,0.11089,0.03485,0.02051,0.06099,0.99732,-0.62266,0.15604,0.00884,
1508514063157840896,0.92571,1.78708,0.10979,0.04181,0.01142,0.06088,0.99720,-0.63898,0.11505,-0.03040,
1508514063196378112,0.90065,1.78981,0.10748,0.04873,0.00384,0.05832,0.99710,-0.64689,0.07443,-0.09129,
1508514063221923072,0.88476,1.79059,0.10584,0.05094,-0.00202,0.05480,0.99719,-0.65257,0.04037,-0.11222,
1508514063247620352,0.86679,1.79153,0.10358,0.05092,-0.00676,0.04985,0.99743,-0.66553,0.02816,-0.12656,
1508514063286295040,0.84144,1.79386,0.09852,0.05308,-0.01432,0.04337,0.99755,-0.65519,0.03282,-0.13343,
1508514063324874496,0.81443,1.79594,0.09425,0.05594,-0.02125,0.04092,0.99737,-0.66359,-0.01840,-0.06740,
1508514063363190784,0.78634,1.79705,0.09379,0.05274,-0.01732,0.04242,0.99756,-0.66293,-0.01932,-0.01516,
1508514063388920064,0.77062,1.79855,0.09358,0.05138,-0.01643,0.04264,0.99763,-0.64790,0.04156,-0.03175,
1508514063414490880,0.75311,1.80114,0.09290,0.05334,-0.01997,0.04399,0.99741,-0.64301,0.09226,-0.02064,
1508514063453320960,0.72495,1.80588,0.09295,0.05491,-0.02268,0.04384,0.99727,-0.64092,0.12220,0.01304,
1508514063491697664,0.69981,1.80853,0.09379,0.05222,-0.02803,0.03718,0.99755,-0.63846,0.12553,-0.00881,
1508514063530159616,0.67359,1.81332,0.09356,0.04590,-0.03405,0.03219,0.99785,-0.64142,0.11434,0.01010,
1508514063555913216,0.65925,1.81605,0.09474,0.04540,-0.03290,0.03308,0.99788,-0.64456,0.13182,0.01223,
1508514063581660928,0.64076,1.81938,0.09521,0.04479,-0.03543,0.03192,0.99786,-0.63733,0.14980,-0.02581,
1508514063620254720,0.61626,1.82451,0.09452,0.04124,-0.04480,0.02446,0.99784,-0.65277,0.15025,-0.04826,
1508514063658702592,0.58960,1.83036,0.09323,0.03700,-0.05001,0.02031,0.99786,-0.67609,0.15863,-0.01799,
1508514063697370624,0.56489,1.83671,0.09333,0.03834,-0.05189,0.01816,0.99775,-0.68584,0.19439,-0.02720,
1508514063722834176,0.54463,1.84213,0.09294,0.04047,-0.05578,0.01557,0.99750,-0.69308,0.19374,-0.02203,
1508514063748672512,0.52677,1.84739,0.09267,0.04312,-0.05651,0.01634,0.99734,-0.70085,0.19447,-0.01598,
1508514063787033088,0.49831,1.85553,0.09215,0.04747,-0.05564,0.01825,0.99715,-0.73279,0.19468,-0.02582,
1508514063825705728,0.46827,1.86374,0.09139,0.05161,-0.05621,0.01803,0.99692,-0.76651,0.17604,-0.01220,
1508514063864271360,0.44074,1.86918,0.09163,0.05070,-0.05278,0.01553,0.99720,-0.78384,0.14412,0.01830,
1508514063890014720,0.41890,1.87308,0.09269,0.04890,-0.04797,0.01387,0.99755,-0.78469,0.13791,0.03920,
1508514063915512832,0.40092,1.87605,0.09361,0.04821,-0.04262,0.01394,0.99783,-0.77819,0.15073,0.01828,
1508514063954200832,0.37010,1.88198,0.09311,0.04875,-0.03947,0.01200,0.99796,-0.77422,0.17925,-0.02434,
1508514063992508928,0.34273,1.88863,0.09216,0.05322,-0.03699,0.01375,0.99780,-0.73872,0.18477,-0.03966,
1508514064031130112,0.31508,1.89526,0.08773,0.05559,-0.04347,0.01507,0.99739,-0.71124,0.17948,-0.07310,
1508514064056867328,0.29465,1.89954,0.08580,0.05442,-0.05028,0.01453,0.99715,-0.72295,0.15954,-0.01439,
1508514064095318272,0.26555,1.90589,0.08705,0.05364,-0.04719,0.01629,0.99731,-0.75384,0.16380,0.05509,
1508514064121042176,0.24635,1.91096,0.08961,0.05513,-0.04323,0.01909,0.99736,-0.76187,0.16137,0.06342,
1508514064146725120,0.22887,1.91505,0.09059,0.05488,-0.03890,0.01979,0.99754,-0.77456,0.15074,0.05337,
1508514064198195712,0.18765,1.92207,0.09256,0.05368,-0.03122,0.02311,0.99780,-0.80206,0.12070,0.02374,
1508514064223799040,0.16799,1.92488,0.09218,0.05140,-0.02918,0.02230,0.99800,-0.80164,0.14033,-0.00184,
1508514064262223104,0.13595,1.93141,0.09171,0.05480,-0.02899,0.02201,0.99783,-0.79537,0.18734,-0.02043,
1508514064287964160,0.11688,1.93569,0.09123,0.05844,-0.02699,0.02324,0.99766,-0.79701,0.18056,-0.02075,
1508514064313662208,0.09479,1.94019,0.09046,0.06253,-0.02519,0.02318,0.99746,-0.79721,0.18871,-0.04018,
1508514064365035776,0.05319,1.94972,0.08832,0.06933,-0.02609,0.01694,0.99711,-0.79954,0.19913,-0.05732,
1508514064390689792,0.03325,1.95315,0.08729,0.07213,-0.02587,0.01192,0.99699,-0.80867,0.19433,-0.05119,
1508514064429382912,0.00348,1.95957,0.08570,0.07680,-0.02387,0.00550,0.99675,-0.81553,0.19586,-0.04290,
1508514064454880768,-0.01985,1.96465,0.08484,0.07752,-0.02529,-0.00288,0.99667,-0.81744,0.20532,-0.02743,
1508514064480667392,-0.03873,1.96997,0.08469,0.07973,-0.02614,-0.00869,0.99644,-0.81054,0.21465,-0.00149,
1508514064531972096,-0.07958,1.98235,0.08562,0.08864,-0.02384,-0.01533,0.99566,-0.81456,0.22096,0.02817,
1508514064557740544,-0.10135,1.98902,0.08716,0.09473,-0.02233,-0.01504,0.99514,-0.80891,0.19437,0.03062,
1508514064596301824,-0.13012,1.99680,0.08814,0.09839,-0.02163,-0.01455,0.99481,-0.78931,0.17454,0.01958,
1508514064621953792,-0.15199,2.00273,0.08857,0.10139,-0.02289,-0.01202,0.99451,-0.77022,0.18067,-0.00039,
1508514064647609856,-0.17062,2.00820,0.08876,0.10482,-0.02474,-0.00753,0.99415,-0.77081,0.17427,0.00063,
1508514064686198528,-0.19876,2.01319,0.08926,0.10432,-0.02490,-0.00315,0.99423,-0.79463,0.11542,0.03156,
1508514064724649728,-0.23013,2.01687,0.09059,0.09418,-0.02286,-0.00626,0.99527,-0.77290,0.12196,0.00370,
1508514064763274496,-0.25954,2.02374,0.09021,0.09512,-0.02267,-0.00054,0.99521,-0.71611,0.19292,-0.01457,
1508514064789012480,-0.27717,2.02821,0.08878,0.09925,-0.02193,0.00417,0.99481,-0.70787,0.19550,-0.02273,
1508514064814671872,-0.29565,2.03209,0.08784,0.10168,-0.02104,0.00685,0.99457,-0.70884,0.18764,-0.02729,
1508514064853100288,-0.32500,2.03883,0.08576,0.10266,-0.02037,0.00967,0.99446,-0.68994,0.18596,-0.07206,
1508514064891771136,-0.35386,2.04572,0.08295,0.09959,-0.02276,0.01134,0.99470,-0.69927,0.18790,-0.08024,
1508514064930309888,-0.38118,2.05250,0.08003,0.09564,-0.02380,0.01102,0.99507,-0.72130,0.20509,-0.08581,
1508514064955777792,-0.40160,2.05757,0.07827,0.09202,-0.02456,0.00962,0.99541,-0.73401,0.19196,-0.05941,
1508514064981690368,-0.42000,2.06204,0.07823,0.08974,-0.02163,0.00955,0.99568,-0.74895,0.17553,-0.01529,
1508514065020091648,-0.44832,2.06889,0.07862,0.08613,-0.01024,0.01094,0.99617,-0.71796,0.15815,0.00216,
1508514065058545664,-0.47363,2.07543,0.07866,0.08360,-0.00229,0.01093,0.99644,-0.67618,0.17950,-0.00115,
1508514065097183232,-0.49909,2.08344,0.07937,0.08534,0.00668,0.01289,0.99625,-0.64027,0.18533,0.01078,
1508514065122916352,-0.51535,2.08834,0.08023,0.08531,0.01367,0.01542,0.99614,-0.60734,0.16824,0.01212,
1508514065148477696,-0.53036,2.09235,0.08076,0.08225,0.01824,0.01451,0.99634,-0.57980,0.18359,0.00602,
1508514065187103744,-0.55015,2.10147,0.08064,0.08566,0.02156,0.01560,0.99597,-0.50191,0.26420,0.00560,
1508514065225616896,-0.56704,2.11129,0.08083,0.09300,0.02330,0.01643,0.99526,-0.47483,0.27585,0.01632,
1508514065264139776,-0.58582,2.12224,0.08085,0.10030,0.02195,0.01631,0.99458,-0.46561,0.26713,-0.02847,
1508514065289849856,-0.60193,2.12838,0.07927,0.10476,0.01576,0.01495,0.99426,-0.48696,0.24525,-0.05813,
1508514065315490816,-0.61565,2.13451,0.07747,0.10503,0.00960,0.01110,0.99436,-0.49460,0.19101,-0.06951,
1508514065354004992,-0.64024,2.13987,0.07433,0.10356,0.00452,0.00619,0.99459,-0.52711,0.16557,-0.10820,
1508514065392570112,-0.66143,2.14673,0.06902,0.10746,-0.00620,0.00042,0.99419,-0.53471,0.17728,-0.14735,
1508514065431003392,-0.68586,2.15094,0.06388,0.11410,-0.01514,-0.00359,0.99335,-0.59801,0.13697,-0.10893,
1508514065456752896,-0.70403,2.15298,0.06173,0.11744,-0.01632,-0.00716,0.99292,-0.63737,0.06832,-0.07597,
1508514065495355136,-0.73150,2.15464,0.06035,0.11201,-0.01810,-0.01596,0.99341,-0.61253,-0.01396,-0.04581,
1508514065521119744,-0.74569,2.15434,0.05945,0.10915,-0.02061,-0.02067,0.99360,-0.57164,-0.01183,-0.02733,
1508514065546702848,-0.76119,2.15700,0.05998,0.10739,-0.02457,-0.02317,0.99364,-0.54705,-0.00487,0.00874,
1508514065598146560,-0.78965,2.15862,0.06250,0.10416,-0.02715,-0.02822,0.99379,-0.54481,-0.01027,0.05719,
1508514065623849984,-0.80407,2.15981,0.06419,0.10091,-0.02795,-0.02977,0.99406,-0.56642,-0.03282,0.05619,
1508514065662232832,-0.82950,2.16246,0.06724,0.08546,-0.03279,-0.03784,0.99508,-0.56475,-0.00811,0.02501,
1508514065687926016,-0.84511,2.16317,0.06800,0.07639,-0.03722,-0.04512,0.99536,-0.55130,0.06098,0.03145,
1508514065713692416,-0.85868,2.16773,0.06895,0.07750,-0.03861,-0.04296,0.99532,-0.55784,0.09369,0.05246,
1508514065765195264,-0.88770,2.17208,0.07288,0.07124,-0.03607,-0.04286,0.99588,-0.59469,0.03416,0.07023,
1508514065790745088,-0.90155,2.17331,0.07440,0.06527,-0.03325,-0.04327,0.99637,-0.59573,0.04850,0.06374,
1508514065829374976,-0.92569,2.17602,0.07551,0.06195,-0.03002,-0.03883,0.99687,-0.60714,0.05783,0.05186,
1508514065854983168,-0.93827,2.17690,0.07588,0.06169,-0.02862,-0.03620,0.99703,-0.61876,0.04917,0.05194,
1508514065880607488,-0.95822,2.17815,0.07733,0.06065,-0.02447,-0.03203,0.99735,-0.62232,0.03653,0.04794,
1508514065931927808,-0.98961,2.17939,0.08041,0.05573,-0.01749,-0.02722,0.99792,-0.61630,0.03416,0.04029,
1508514065957718016,-1.00415,2.17922,0.08077,0.05292,-0.01560,-0.02588,0.99814,-0.60816,0.03231,0.02382,
1508514065996239872,-1.02898,2.17942,0.08089,0.04635,-0.01320,-0.02484,0.99853,-0.61484,0.01634,0.01768,
1508514066022096128,-1.04491,2.17973,0.08013,0.04179,-0.01131,-0.02348,0.99879,-0.62276,0.00892,0.00068,
1508514066047615744,-1.06366,2.17958,0.07918,0.03607,-0.00986,-0.02220,0.99905,-0.62385,-0.00855,-0.01736,
1508514066099032576,-1.09444,2.17835,0.07782,0.02547,-0.00762,-0.02274,0.99939,-0.62430,-0.03123,-0.03215,
1508514066124625664,-1.11250,2.17776,0.07665,0.02099,-0.00670,-0.02058,0.99955,-0.61091,-0.05742,-0.03674,
1508514066163060480,-1.13450,2.17527,0.07600,0.01157,-0.00332,-0.01958,0.99974,-0.58164,-0.06196,-0.04320,
1508514066188952320,-1.15018,2.17393,0.07474,0.00776,-0.00421,-0.01642,0.99983,-0.54429,-0.04991,-0.06750,
1508514066214558208,-1.16429,2.17240,0.07346,0.00333,-0.00628,-0.01542,0.99986,-0.53791,-0.05739,-0.05203,
1508514066253024256,-1.18381,2.17018,0.07241,-0.00405,-0.00357,-0.01293,0.99990,-0.51336,-0.06847,-0.01435,
1508514066291508992,-1.20269,2.16742,0.07191,-0.00931,0.00005,-0.00717,0.99993,-0.47589,-0.09757,-0.01081,
1508514066330055680,-1.22130,2.16319,0.07221,-0.01948,0.00267,-0.00593,0.99979,-0.43777,-0.10468,0.01316,
1508514066355755520,-1.23197,2.16057,0.07273,-0.02484,0.00701,-0.00382,0.99966,-0.41196,-0.10736,0.01738,
1508514066381611264,-1.24327,2.15814,0.07300,-0.02792,0.00954,-0.00122,0.99956,-0.40132,-0.10801,0.00459,
1508514066419965696,-1.26037,2.15265,0.07276,-0.03567,0.01359,0.00073,0.99927,-0.39051,-0.14172,-0.02449,
1508514066458569728,-1.27635,2.14734,0.07174,-0.04571,0.01586,-0.00031,0.99883,-0.38206,-0.12959,-0.04975,
1508514066497176576,-1.29127,2.14249,0.06934,-0.05310,0.01744,-0.00073,0.99844,-0.37033,-0.12374,-0.06133,
1508514066522728704,-1.30256,2.13828,0.06816,-0.05934,0.01825,-0.00280,0.99807,-0.38293,-0.14020,-0.07370,
1508514066548398848,-1.31327,2.13451,0.06566,-0.06371,0.01758,-0.00267,0.99781,-0.38014,-0.12905,-0.10306,
1508514066587123456,-1.32899,2.12892,0.06240,-0.07165,0.01290,-0.00566,0.99733,-0.39758,-0.15491,-0.10936,
1508514066625577728,-1.34521,2.12188,0.05931,-0.08498,0.00759,-0.01206,0.99628,-0.42133,-0.17805,-0.09280,
1508514066664208384,-1.36102,2.11517,0.05612,-0.09501,0.00663,-0.01722,0.99531,-0.43380,-0.18381,-0.09460,
1508514066689914112,-1.37143,2.11053,0.05382,-0.09951,0.00520,-0.01958,0.99483,-0.42999,-0.20717,-0.09421,
1508514066715486208,-1.38006,2.10691,0.05233,-0.10570,0.00353,-0.02167,0.99416,-0.40903,-0.22689,-0.08000,
1508514066754086400,-1.39598,2.09733,0.04978,-0.11623,0.00168,-0.02317,0.99295,-0.38354,-0.23658,-0.05317,
1508514066792495616,-1.41071,2.08891,0.04762,-0.12540,-0.00180,-0.02737,0.99173,-0.35307,-0.18372,-0.04809,
1508514066831149824,-1.42319,2.08266,0.04649,-0.13162,-0.00560,-0.03172,0.99078,-0.34104,-0.17489,-0.01144,
1508514066856646400,-1.42983,2.08190,0.04661,-0.13840,-0.00607,-0.03465,0.98975,-0.31302,-0.15885,-0.00099,
1508514066895245056,-1.43750,2.07781,0.04629,-0.14795,-0.00866,-0.04240,0.98805,-0.29062,-0.14507,-0.00611,
1508514066920962560,-1.44568,2.07329,0.04640,-0.15389,-0.01070,-0.04643,0.98694,-0.27183,-0.17262,0.01841,
1508514066946684416,-1.45185,2.06872,0.04700,-0.16046,-0.00992,-0.04851,0.98580,-0.24453,-0.20929,0.02964,
1508514066997974272,-1.46406,2.05763,0.04700,-0.17622,-0.00770,-0.05102,0.98300,-0.20829,-0.23568,0.03409,
1508514067023636480,-1.46957,2.05104,0.04805,-0.18274,-0.00584,-0.04944,0.98190,-0.18572,-0.23584,0.03978,
1508514067062159360,-1.48028,2.04134,0.04880,-0.19039,-0.00343,-0.04553,0.98065,-0.17586,-0.24899,0.03016,
1508514067087972864,-1.48484,2.03429,0.04926,-0.19641,-0.00260,-0.04369,0.97954,-0.16193,-0.27366,0.00334,
1508514067113634816,-1.49113,2.02661,0.04792,-0.20296,-0.00343,-0.04295,0.97824,-0.16546,-0.29347,-0.02210,
1508514067165100544,-1.50100,2.01040,0.04582,-0.21726,-0.00672,-0.03776,0.97536,-0.16588,-0.31689,-0.03613,
1508514067190698752,-1.50501,2.00265,0.04509,-0.22445,-0.00700,-0.03494,0.97383,-0.16813,-0.32711,-0.02419,
1508514067229397504,-1.51165,1.98873,0.04516,-0.23743,-0.00735,-0.03158,0.97086,-0.17334,-0.33026,0.00929,
1508514067254961664,-1.51583,1.98119,0.04556,-0.24466,-0.00678,-0.02983,0.96913,-0.18918,-0.31658,0.02548,
1508514067280668672,-1.52072,1.97142,0.04653,-0.25060,-0.00521,-0.02757,0.96768,-0.20485,-0.30764,0.04535,
1508514067331887104,-1.53009,1.95627,0.04868,-0.26038,-0.00243,-0.02277,0.96524,-0.22704,-0.34054,0.05347,
1508514067357587712,-1.53776,1.94509,0.05046,-0.26789,-0.00088,-0.01955,0.96325,-0.24893,-0.35323,0.05825,
1508514067396176896,-1.54707,1.93083,0.05258,-0.27348,0.00189,-0.01093,0.96181,-0.24252,-0.37495,0.05398,
1508514067421941248,-1.55261,1.92100,0.05367,-0.28082,0.00210,-0.00975,0.95971,-0.24004,-0.39370,0.04322,
1508514067447515392,-1.55844,1.91124,0.05421,-0.28795,0.00141,-0.00966,0.95760,-0.25082,-0.40098,0.04552,
1508514067498910976,-1.57214,1.88843,0.05705,-0.30033,0.00441,-0.00209,0.95382,-0.25969,-0.45324,0.05912,
1508514067524680960,-1.57899,1.87570,0.05851,-0.30621,0.00609,0.00325,0.95194,-0.24682,-0.49051,0.04940,
